"class.x","subclass","number","Pathway_Description"
"Metabolism"," Amino acid metabolism","hsa00360","Phenylalanine metabolism "
"Metabolism"," Amino acid metabolism","hsa00380","Tryptophan metabolism "
"Metabolism"," Amino acid metabolism","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis "
"Metabolism"," Metabolism of other amino acids","hsa00410","beta"
"Metabolism"," Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism "
"Metabolism"," Metabolism of other amino acids","hsa00440","Phosphonate and phosphinate metabolism "
"Metabolism"," Metabolism of other amino acids","hsa00450","Selenocompound metabolism "
"Metabolism"," Metabolism of other amino acids","hsa00470","D"
"Metabolism"," Metabolism of other amino acids","hsa00480","Glutathione metabolism "
"Metabolism"," Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00510","N"
"Metabolism"," Glycan biosynthesis and metabolism","hsa00511","Other glycan degradation "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00512","Mucin type O"
"Metabolism"," Glycan biosynthesis and metabolism","hsa00513","Various types of N"
"Metabolism"," Glycan biosynthesis and metabolism","hsa00514","Other types of O"
"Metabolism"," Glycan biosynthesis and metabolism","hsa00515","Mannose type O"
"Metabolism"," Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism "
"Metabolism"," Biosynthesis of other secondary metabolites","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00531","Glycosaminoglycan degradation "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00532","Glycosaminoglycan biosynthesis "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00533","Glycosaminoglycan biosynthesis "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00534","Glycosaminoglycan biosynthesis "
"Metabolism"," Lipid metabolism","hsa00561","Glycerolipid metabolism "
"Metabolism"," Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)"
"Metabolism"," Lipid metabolism","hsa00564","Glycerophospholipid metabolism "
"Metabolism"," Lipid metabolism","hsa00565","Ether lipid metabolism "
"Metabolism"," Lipid metabolism","hsa00590","Arachidonic acid metabolism "
"Metabolism"," Lipid metabolism","hsa00591","Linoleic acid metabolism "
"Metabolism"," Lipid metabolism","hsa00592","alpha"
"Metabolism"," Lipid metabolism","hsa00600","Sphingolipid metabolism "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis "
"Metabolism"," Glycan biosynthesis and metabolism","hsa00604","Glycosphingolipid biosynthesis "
"Metabolism"," Carbohydrate metabolism","hsa00620","Pyruvate metabolism "
"Metabolism"," Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism "
"Metabolism"," Carbohydrate metabolism","hsa00640","Propanoate metabolism "
"Metabolism"," Carbohydrate metabolism","hsa00650","Butanoate metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00730","Thiamine metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00740","Riboflavin metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00750","Vitamin B6 metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00780","Biotin metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism "
"Metabolism"," Metabolism of cofactors and vitamins","hsa00860","Porphyrin and chlorophyll metabolism "
"Metabolism"," Metabolism of terpenoids and polyketides","hsa00900","Terpenoid backbone biosynthesis "
"Metabolism"," Energy metabolism","hsa00910","Nitrogen metabolism "
"Metabolism"," Energy metabolism","hsa00920","Sulfur metabolism "
"Genetic Information Processing"," Translation","hsa00970","Aminoacyl"
"Metabolism"," Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450 "
"Metabolism"," Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism "
"Metabolism"," Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism "
"Metabolism"," Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids "
"Human Diseases"," Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance "
"Human Diseases"," Drug resistance: antineoplastic","hsa01522","Endocrine resistance "
"Human Diseases"," Drug resistance: antineoplastic","hsa01523","Antifolate resistance "
"Human Diseases"," Drug resistance: antineoplastic","hsa01524","Platinum drug resistance "
"Environmental Information Processing"," Membrane transport","hsa02010","ABC transporters "
"Genetic Information Processing"," Translation","hsa03008","Ribosome biogenesis in eukaryotes "
"Genetic Information Processing"," Translation","hsa03010","Ribosome "
"Genetic Information Processing"," Translation","hsa03013","Nucleocytoplasmic transport "
"Genetic Information Processing"," Translation","hsa03015","mRNA surveillance pathway "
"Genetic Information Processing"," Folding, sorting and degradation","hsa03018","RNA degradation "
"Genetic Information Processing"," Transcription","hsa03020","RNA polymerase "
"Genetic Information Processing"," Transcription","hsa03022","Basal transcription factors "
"Genetic Information Processing"," Replication and repair","hsa03030","DNA replication "
"Genetic Information Processing"," Transcription","hsa03040","Spliceosome "
"Genetic Information Processing"," Folding, sorting and degradation","hsa03050","Proteasome "
"Genetic Information Processing"," Folding, sorting and degradation","hsa03060","Protein export "
"Organismal Systems"," Endocrine system","hsa03320","PPAR signaling pathway "
"Genetic Information Processing"," Replication and repair","hsa03410","Base excision repair "
"Genetic Information Processing"," Replication and repair","hsa03420","Nucleotide excision repair "
"Genetic Information Processing"," Replication and repair","hsa03430","Mismatch repair "
"Genetic Information Processing"," Replication and repair","hsa03440","Homologous recombination "
"Genetic Information Processing"," Replication and repair","hsa03450","Non"
"Genetic Information Processing"," Replication and repair","hsa03460","Fanconi anemia pathway "
"Environmental Information Processing"," Signal transduction","hsa04010","MAPK signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04012","ErbB signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04014","Ras signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04015","Rap1 signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04020","Calcium signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04022","cGMP"
"Environmental Information Processing"," Signal transduction","hsa04024","cAMP signaling pathway "
"Environmental Information Processing"," Signaling molecules and interaction","hsa04060","Cytokine"
"Environmental Information Processing"," Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor "
"Organismal Systems"," Immune system","hsa04062","Chemokine signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04064","NF"
"Environmental Information Processing"," Signal transduction","hsa04066","HIF"
"Environmental Information Processing"," Signal transduction","hsa04068","FoxO signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04070","Phosphatidylinositol signaling system "
"Environmental Information Processing"," Signal transduction","hsa04071","Sphingolipid signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04072","Phospholipase D signaling pathway "
"Environmental Information Processing"," Signaling molecules and interaction","hsa04080","Neuroactive ligand"
"Cellular Processes"," Cell growth and death","hsa04110","Cell cycle "
"Cellular Processes"," Cell growth and death","hsa04114","Oocyte meiosis "
"Cellular Processes"," Cell growth and death","hsa04115","p53 signaling pathway "
"Genetic Information Processing"," Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis "
"Genetic Information Processing"," Folding, sorting and degradation","hsa04122","Sulfur relay system "
"Genetic Information Processing"," Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport "
"Cellular Processes"," Transport and catabolism","hsa04136","Autophagy "
"Cellular Processes"," Transport and catabolism","hsa04137","Mitophagy "
"Cellular Processes"," Transport and catabolism","hsa04140","Autophagy "
"Genetic Information Processing"," Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum "
"Cellular Processes"," Transport and catabolism","hsa04142","Lysosome "
"Cellular Processes"," Transport and catabolism","hsa04144","Endocytosis "
"Cellular Processes"," Transport and catabolism","hsa04145","Phagosome "
"Cellular Processes"," Transport and catabolism","hsa04146","Peroxisome "
"Environmental Information Processing"," Signal transduction","hsa04150","mTOR signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04151","PI3K"
"Environmental Information Processing"," Signal transduction","hsa04152","AMPK signaling pathway "
"Cellular Processes"," Cell growth and death","hsa04210","Apoptosis "
"Organismal Systems"," Aging","hsa04211","Longevity regulating pathway "
"Organismal Systems"," Aging","hsa04213","Longevity regulating pathway "
"Cellular Processes"," Cell growth and death","hsa04215","Apoptosis "
"Cellular Processes"," Cell growth and death","hsa04216","Ferroptosis "
"Cellular Processes"," Cell growth and death","hsa04217","Necroptosis "
"Cellular Processes"," Cell growth and death","hsa04218","Cellular senescence "
"Organismal Systems"," Circulatory system","hsa04260","Cardiac muscle contraction "
"Organismal Systems"," Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes "
"Organismal Systems"," Circulatory system","hsa04270","Vascular smooth muscle contraction "
"Environmental Information Processing"," Signal transduction","hsa04310","Wnt signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04330","Notch signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04340","Hedgehog signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04350","TGF"
"Organismal Systems"," Development and regeneration","hsa04360","Axon guidance "
"Environmental Information Processing"," Signal transduction","hsa04370","VEGF signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04371","Apelin signaling pathway "
"Organismal Systems"," Development and regeneration","hsa04380","Osteoclast differentiation "
"Environmental Information Processing"," Signal transduction","hsa04390","Hippo signaling pathway "
"Environmental Information Processing"," Signal transduction","hsa04392","Hippo signaling pathway "
"Cellular Processes"," Cellular community - eukaryotes","hsa04510","Focal adhesion "
"Environmental Information Processing"," Signaling molecules and interaction","hsa04512","ECM"
"Environmental Information Processing"," Signaling molecules and interaction","hsa04514","Cell adhesion molecules "
"Cellular Processes"," Cellular community - eukaryotes","hsa04520","Adherens junction "
"Cellular Processes"," Cellular community - eukaryotes","hsa04530","Tight junction "
"Cellular Processes"," Cellular community - eukaryotes","hsa04540","Gap junction "
"Cellular Processes"," Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells "
"Organismal Systems"," Immune system","hsa04610","Complement and coagulation cascades "
"Organismal Systems"," Immune system","hsa04611","Platelet activation "
"Organismal Systems"," Immune system","hsa04612","Antigen processing and presentation "
"Organismal Systems"," Immune system","hsa04613","Neutrophil extracellular trap formation "
"Organismal Systems"," Endocrine system","hsa04614","Renin"
"Organismal Systems"," Immune system","hsa04620","Toll"
"Organismal Systems"," Immune system","hsa04621","NOD"
"Organismal Systems"," Immune system","hsa04622","RIG"
"Organismal Systems"," Immune system","hsa04623","Cytosolic DNA"
"Organismal Systems"," Immune system","hsa04625","C"
"Environmental Information Processing"," Signal transduction","hsa04630","JAK"
"Organismal Systems"," Immune system","hsa04640","Hematopoietic cell lineage "
"Organismal Systems"," Immune system","hsa04650","Natural killer cell mediated cytotoxicity "
"Organismal Systems"," Immune system","hsa04657","IL"
"Organismal Systems"," Immune system","hsa04658","Th1 and Th2 cell differentiation "
"Organismal Systems"," Immune system","hsa04659","Th17 cell differentiation "
"Organismal Systems"," Immune system","hsa04660","T cell receptor signaling pathway "
"Organismal Systems"," Immune system","hsa04662","B cell receptor signaling pathway "
"Organismal Systems"," Immune system","hsa04664","Fc epsilon RI signaling pathway "
"Organismal Systems"," Immune system","hsa04666","Fc gamma R"
"Environmental Information Processing"," Signal transduction","hsa04668","TNF signaling pathway "
"Organismal Systems"," Immune system","hsa04670","Leukocyte transendothelial migration "
"Organismal Systems"," Immune system","hsa04672","Intestinal immune network for IgA production "
"Organismal Systems"," Environmental adaptation","hsa04710","Circadian rhythm "
"Organismal Systems"," Environmental adaptation","hsa04713","Circadian entrainment "
"Organismal Systems"," Environmental adaptation","hsa04714","Thermogenesis "
"Organismal Systems"," Nervous system","hsa04720","Long"
"Organismal Systems"," Nervous system","hsa04721","Synaptic vesicle cycle "
"Organismal Systems"," Nervous system","hsa04722","Neurotrophin signaling pathway "
"Organismal Systems"," Nervous system","hsa04723","Retrograde endocannabinoid signaling "
"Organismal Systems"," Nervous system","hsa04724","Glutamatergic synapse "
"Organismal Systems"," Nervous system","hsa04725","Cholinergic synapse "
"Organismal Systems"," Nervous system","hsa04726","Serotonergic synapse "
"Organismal Systems"," Nervous system","hsa04727","GABAergic synapse "
"Organismal Systems"," Nervous system","hsa04728","Dopaminergic synapse "
"Organismal Systems"," Nervous system","hsa04730","Long"
"Organismal Systems"," Sensory system","hsa04740","Olfactory transduction "
"Organismal Systems"," Sensory system","hsa04742","Taste transduction "
"Organismal Systems"," Sensory system","hsa04744","Phototransduction "
"Organismal Systems"," Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels "
"Cellular Processes"," Cell motility","hsa04810","Regulation of actin cytoskeleton "
"Organismal Systems"," Endocrine system","hsa04910","Insulin signaling pathway "
"Organismal Systems"," Endocrine system","hsa04911","Insulin secretion "
"Organismal Systems"," Endocrine system","hsa04912","GnRH signaling pathway "
"Organismal Systems"," Endocrine system","hsa04913","Ovarian steroidogenesis "
"Organismal Systems"," Endocrine system","hsa04914","Progesterone"
"Organismal Systems"," Endocrine system","hsa04915","Estrogen signaling pathway "
"Organismal Systems"," Endocrine system","hsa04916","Melanogenesis "
"Organismal Systems"," Endocrine system","hsa04917","Prolactin signaling pathway "
"Organismal Systems"," Endocrine system","hsa04918","Thyroid hormone synthesis "
"Organismal Systems"," Endocrine system","hsa04919","Thyroid hormone signaling pathway "
"Organismal Systems"," Endocrine system","hsa04920","Adipocytokine signaling pathway "
"Organismal Systems"," Endocrine system","hsa04921","Oxytocin signaling pathway "
"Organismal Systems"," Endocrine system","hsa04922","Glucagon signaling pathway "
"Organismal Systems"," Endocrine system","hsa04923","Regulation of lipolysis in adipocytes "
"Organismal Systems"," Endocrine system","hsa04924","Renin secretion "
"Organismal Systems"," Endocrine system","hsa04925","Aldosterone synthesis and secretion "
"Organismal Systems"," Endocrine system","hsa04926","Relaxin signaling pathway "
"Organismal Systems"," Endocrine system","hsa04927","Cortisol synthesis and secretion "
"Organismal Systems"," Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action "
"Organismal Systems"," Endocrine system","hsa04929","GnRH secretion "
"Human Diseases"," Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus "
"Human Diseases"," Endocrine and metabolic disease","hsa04931","Insulin resistance "
"Human Diseases"," Endocrine and metabolic disease","hsa04932","Non"
"Human Diseases"," Endocrine and metabolic disease","hsa04933","AGE"
"Human Diseases"," Endocrine and metabolic disease","hsa04934","Cushing syndrome "
"Organismal Systems"," Endocrine system","hsa04935","Growth hormone synthesis, secretion and action "
"Human Diseases"," Endocrine and metabolic disease","hsa04936","Alcoholic liver disease "
"Human Diseases"," Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus "
"Human Diseases"," Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young "
"Organismal Systems"," Excretory system","hsa04960","Aldosterone"
"Organismal Systems"," Excretory system","hsa04961","Endocrine and other factor"
"Organismal Systems"," Excretory system","hsa04962","Vasopressin"
"Organismal Systems"," Excretory system","hsa04964","Proximal tubule bicarbonate reclamation "
"Organismal Systems"," Excretory system","hsa04966","Collecting duct acid secretion "
"Organismal Systems"," Digestive system","hsa04970","Salivary secretion "
"Organismal Systems"," Digestive system","hsa04971","Gastric acid secretion "
"Organismal Systems"," Digestive system","hsa04972","Pancreatic secretion "
"Organismal Systems"," Digestive system","hsa04973","Carbohydrate digestion and absorption "
"Organismal Systems"," Digestive system","hsa04974","Protein digestion and absorption "
"Organismal Systems"," Digestive system","hsa04975","Fat digestion and absorption "
"Organismal Systems"," Digestive system","hsa04976","Bile secretion "
"Organismal Systems"," Digestive system","hsa04977","Vitamin digestion and absorption "
"Organismal Systems"," Digestive system","hsa04978","Mineral absorption "
"Organismal Systems"," Digestive system","hsa04979","Cholesterol metabolism "
"Human Diseases"," Neurodegenerative disease","hsa05010","Alzheimer disease "
"Human Diseases"," Neurodegenerative disease","hsa05012","Parkinson disease "
"Human Diseases"," Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis "
"Human Diseases"," Neurodegenerative disease","hsa05016","Huntington disease "
"Human Diseases"," Neurodegenerative disease","hsa05017","Spinocerebellar ataxia "
"Human Diseases"," Neurodegenerative disease","hsa05020","Prion disease "
"Human Diseases"," Neurodegenerative disease","hsa05022","Pathways of neurodegeneration "
"Human Diseases"," Substance dependence","hsa05030","Cocaine addiction "
"Human Diseases"," Substance dependence","hsa05031","Amphetamine addiction "
"Human Diseases"," Substance dependence","hsa05032","Morphine addiction "
"Human Diseases"," Substance dependence","hsa05033","Nicotine addiction "
"Human Diseases"," Substance dependence","hsa05034","Alcoholism "
"Human Diseases"," Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells "
"Human Diseases"," Infectious disease: bacterial","hsa05110","Vibrio cholerae infection "
"Human Diseases"," Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection "
"Human Diseases"," Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection "
"Human Diseases"," Infectious disease: bacterial","hsa05131","Shigellosis "
"Human Diseases"," Infectious disease: bacterial","hsa05132","Salmonella infection "
"Human Diseases"," Infectious disease: bacterial","hsa05133","Pertussis "
"Human Diseases"," Infectious disease: bacterial","hsa05134","Legionellosis "
"Human Diseases"," Infectious disease: bacterial","hsa05135","Yersinia infection "
"Human Diseases"," Infectious disease: parasitic","hsa05140","Leishmaniasis "
"Human Diseases"," Infectious disease: parasitic","hsa05142","Chagas disease "
"Human Diseases"," Infectious disease: parasitic","hsa05143","African trypanosomiasis "
"Human Diseases"," Infectious disease: parasitic","hsa05144","Malaria "
"Human Diseases"," Infectious disease: parasitic","hsa05145","Toxoplasmosis "
"Human Diseases"," Infectious disease: parasitic","hsa05146","Amoebiasis "
"Human Diseases"," Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection "
"Human Diseases"," Infectious disease: bacterial","hsa05152","Tuberculosis "
"Human Diseases"," Infectious disease: viral","hsa05160","Hepatitis C "
"Human Diseases"," Infectious disease: viral","hsa05161","Hepatitis B "
"Human Diseases"," Infectious disease: viral","hsa05162","Measles "
"Human Diseases"," Infectious disease: viral","hsa05163","Human cytomegalovirus infection "
"Human Diseases"," Infectious disease: viral","hsa05164","Influenza A "
"Human Diseases"," Infectious disease: viral","hsa05165","Human papillomavirus infection "
"Human Diseases"," Infectious disease: viral","hsa05166","Human T"
"Human Diseases"," Infectious disease: viral","hsa05167","Kaposi sarcoma"
"Human Diseases"," Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection "
"Human Diseases"," Infectious disease: viral","hsa05169","Epstein"
"Human Diseases"," Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection "
"Human Diseases"," Infectious disease: viral","hsa05171","Coronavirus disease "
"Human Diseases"," Cancer: overview","hsa05200","Pathways in cancer "
"Human Diseases"," Cancer: overview","hsa05202","Transcriptional misregulation in cancer "
"Human Diseases"," Cancer: overview","hsa05203","Viral carcinogenesis "
"Human Diseases"," Cancer: overview","hsa05204","Chemical carcinogenesis "
"Human Diseases"," Cancer: overview","hsa05205","Proteoglycans in cancer "
"Human Diseases"," Cancer: overview","hsa05206","MicroRNAs in cancer "
"Human Diseases"," Cancer: overview","hsa05207","Chemical carcinogenesis "
"Human Diseases"," Cancer: overview","hsa05208","Chemical carcinogenesis "
"Human Diseases"," Cancer: specific types","hsa05210","Colorectal cancer "
"Human Diseases"," Cancer: specific types","hsa05211","Renal cell carcinoma "
"Human Diseases"," Cancer: specific types","hsa05212","Pancreatic cancer "
"Human Diseases"," Cancer: specific types","hsa05213","Endometrial cancer "
"Human Diseases"," Cancer: specific types","hsa05214","Glioma "
"Human Diseases"," Cancer: specific types","hsa05215","Prostate cancer "
"Human Diseases"," Cancer: specific types","hsa05216","Thyroid cancer "
"Human Diseases"," Cancer: specific types","hsa05217","Basal cell carcinoma "
"Human Diseases"," Cancer: specific types","hsa05218","Melanoma "
"Human Diseases"," Cancer: specific types","hsa05219","Bladder cancer "
"Human Diseases"," Cancer: specific types","hsa05220","Chronic myeloid leukemia "
"Human Diseases"," Cancer: specific types","hsa05221","Acute myeloid leukemia "
"Human Diseases"," Cancer: specific types","hsa05222","Small cell lung cancer "
"Human Diseases"," Cancer: specific types","hsa05223","Non"
"Human Diseases"," Cancer: specific types","hsa05224","Breast cancer "
"Human Diseases"," Cancer: specific types","hsa05225","Hepatocellular carcinoma "
"Human Diseases"," Cancer: specific types","hsa05226","Gastric cancer "
"Human Diseases"," Cancer: overview","hsa05230","Central carbon metabolism in cancer "
"Human Diseases"," Cancer: overview","hsa05231","Choline metabolism in cancer "
"Human Diseases"," Cancer: overview","hsa05235","PD"
"Human Diseases"," Immune disease","hsa05310","Asthma "
"Human Diseases"," Immune disease","hsa05320","Autoimmune thyroid disease "
"Human Diseases"," Immune disease","hsa05321","Inflammatory bowel disease "
"Human Diseases"," Immune disease","hsa05322","Systemic lupus erythematosus "
"Human Diseases"," Immune disease","hsa05323","Rheumatoid arthritis "
"Human Diseases"," Immune disease","hsa05330","Allograft rejection "
"Human Diseases"," Immune disease","hsa05332","Graft"
"Human Diseases"," Immune disease","hsa05340","Primary immunodeficiency "
"Human Diseases"," Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy "
"Human Diseases"," Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy "
"Human Diseases"," Cardiovascular disease","hsa05414","Dilated cardiomyopathy "
"Human Diseases"," Cardiovascular disease","hsa05415","Diabetic cardiomyopathy "
"Human Diseases"," Cardiovascular disease","hsa05416","Viral myocarditis "
"Human Diseases"," Cardiovascular disease","hsa05417","Lipid and atherosclerosis "
"Human Diseases"," Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis "
